transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_evaluation_00000225,cust_009676,89.35,1,fuel,US,0,221,1434,1,10,22.69,1,0,136.62,0.654,0,0
tx_evaluation_00000226,cust_006181,606.2,5,electronics,US,0,793,2444,0,5,27.53,1,0,29.08,20.844,0,0
tx_evaluation_00000227,cust_011919,15.99,21,groceries,US,0,334,722,2,13,104.39,0,0,49.5,0.323,0,0
tx_evaluation_00000228,cust_008594,82.48,23,luxury,US,0,38,1030,0,7,19.32,1,1,47.25,1.745,0,0
tx_evaluation_00000229,cust_000550,232.11,5,restaurants,US,0,51,535,1,6,47.35,0,0,27.75,8.365,0,0
tx_evaluation_00000230,cust_003814,122.39,5,groceries,US,0,128,677,1,7,34.13,1,0,67.85,1.804,0,0
tx_evaluation_00000231,cust_010059,45.67,21,travel,CA,1,167,2296,0,4,73.59,1,0,17.51,2.608,0,0
tx_evaluation_00000232,cust_001581,127.48,1,restaurants,CA,1,241,286,1,8,62.57,1,0,43.61,2.923,0,0
tx_evaluation_00000233,cust_010626,44.03,14,groceries,FR,1,211,1277,0,2,89.01,1,1,126.31,0.349,0,0
tx_evaluation_00000234,cust_009542,47.43,14,groceries,US,0,257,1646,3,11,57.75,1,0,25.61,1.852,0,0
tx_evaluation_00000235,cust_005849,34.4,15,groceries,FR,1,239,1041,4,8,32.17,1,0,35.8,0.961,0,0
tx_evaluation_00000236,cust_000903,191.38,22,electronics,US,0,585,1280,1,6,10.98,1,1,14.04,13.628,0,0
tx_evaluation_00000237,cust_008745,91.12,20,fuel,CA,1,92,1612,2,7,10.55,1,0,42.22,2.158,0,0
tx_evaluation_00000238,cust_011373,825.87,12,groceries,US,0,474,1845,0,9,70.37,1,0,52.53,15.721,0,0
tx_evaluation_00000239,cust_010992,155.55,0,restaurants,US,0,68,2508,1,12,53.87,1,0,26.37,5.9,0,0
tx_evaluation_00000240,cust_004170,15.13,6,online_retail,US,0,193,733,2,9,40.64,0,0,93.07,0.163,1,0
tx_evaluation_00000241,cust_009052,148.79,8,restaurants,US,0,339,1997,4,9,10.45,1,0,28.24,5.269,0,0
tx_evaluation_00000242,cust_009720,22.45,8,utilities,DE,1,294,1021,2,7,27.06,1,0,16.37,1.372,1,0
tx_evaluation_00000243,cust_008563,50.59,21,online_retail,US,0,296,635,1,5,92.17,0,1,99.93,0.506,0,0
tx_evaluation_00000244,cust_000882,76.79,15,restaurants,US,0,413,493,2,10,80.08,1,0,23.37,3.286,0,0
tx_evaluation_00000245,cust_008393,22.41,0,luxury,US,0,665,301,3,9,92.48,1,1,71.53,0.313,0,0
tx_evaluation_00000246,cust_005242,40.23,0,online_retail,US,0,612,691,0,8,82.65,1,1,79.4,0.507,1,0
tx_evaluation_00000247,cust_002794,33.99,17,electronics,JP,1,242,856,1,7,26.61,1,1,68.89,0.493,0,0
tx_evaluation_00000248,cust_008519,76.78,2,online_retail,US,0,318,2381,3,6,57.47,1,0,62.72,1.224,1,0
tx_evaluation_00000249,cust_005344,61.96,19,restaurants,US,0,372,2566,2,6,35.24,1,0,104.45,0.593,0,0
tx_evaluation_00000250,cust_008140,60.09,20,fuel,US,0,77,1066,4,13,46.51,1,0,49.94,1.203,0,0
tx_evaluation_00000251,cust_003184,367.35,6,groceries,US,0,282,1148,1,5,26.4,1,1,18.05,20.356,0,0
tx_evaluation_00000252,cust_006336,114.72,6,luxury,CA,1,440,604,0,5,60.17,1,0,25.24,4.545,0,0
tx_evaluation_00000253,cust_006573,102.82,1,restaurants,US,0,157,850,2,6,75.83,0,0,61.74,1.665,0,0
tx_evaluation_00000254,cust_005905,199.8,13,groceries,US,0,478,3458,0,10,54.79,0,0,160.02,1.249,0,0
tx_evaluation_00000255,cust_006029,429.35,9,groceries,US,0,195,531,2,10,36.66,1,1,14.24,30.161,0,0
tx_evaluation_00000256,cust_000564,269.95,0,fuel,US,0,419,1259,1,9,58.46,1,0,26.45,10.205,0,0
tx_evaluation_00000257,cust_007340,23.22,4,restaurants,US,0,884,232,1,4,83.28,1,0,208.96,0.111,0,0
tx_evaluation_00000258,cust_006224,113.08,11,fuel,GB,1,219,1498,2,11,10.67,0,0,59.79,1.891,0,0
tx_evaluation_00000259,cust_002709,144.58,0,utilities,US,0,379,801,1,10,74.64,0,0,88.89,1.626,0,0
tx_evaluation_00000260,cust_011180,174.81,10,travel,US,0,303,1859,5,11,34.56,0,1,85.65,2.041,0,0
tx_evaluation_00000261,cust_002058,57.91,1,restaurants,US,0,179,1194,1,12,112.83,1,0,68.73,0.843,0,0
tx_evaluation_00000262,cust_003589,71.66,17,groceries,CA,1,309,1652,2,7,79.74,0,0,72.33,0.991,0,0
tx_evaluation_00000263,cust_011506,27.49,20,utilities,US,0,435,1596,0,9,35.48,0,0,44.4,0.619,1,0
tx_evaluation_00000264,cust_002127,46.13,1,online_retail,US,0,251,906,0,9,75.82,1,0,127.4,0.362,0,0
tx_evaluation_00000265,cust_008460,20.77,21,fuel,US,0,305,900,0,4,94.69,1,1,72.16,0.288,0,0
tx_evaluation_00000266,cust_009864,238.41,14,groceries,CA,1,468,1748,2,10,113.18,1,0,82.68,2.884,0,0
tx_evaluation_00000267,cust_005108,39.67,1,travel,DE,1,577,1248,0,2,61.55,0,0,9.52,4.167,1,1
tx_evaluation_00000268,cust_009409,26.24,22,restaurants,US,0,164,1405,0,7,142.53,0,0,60.31,0.435,0,0
tx_evaluation_00000269,cust_003772,89.6,16,groceries,US,0,437,2486,2,12,31.94,0,0,76.89,1.165,0,0
tx_evaluation_00000270,cust_011959,74.2,7,electronics,US,0,92,1161,0,10,43.87,0,0,36.98,2.006,0,0
tx_evaluation_00000271,cust_004482,33.57,20,restaurants,US,0,1134,512,1,12,30.9,1,0,81.47,0.412,0,0
tx_evaluation_00000272,cust_000835,97.19,18,electronics,US,0,691,1124,0,8,13.97,1,0,38.7,2.511,0,0
tx_evaluation_00000273,cust_011654,35.65,10,restaurants,CA,1,774,803,1,9,63.49,1,1,26.68,1.336,0,0
tx_evaluation_00000274,cust_005976,111.05,7,electronics,MX,1,79,1926,3,9,15.03,1,0,59.82,1.857,0,0
tx_evaluation_00000275,cust_005733,64.91,21,fuel,US,0,283,1019,1,8,28.42,0,0,35.61,1.823,0,0
tx_evaluation_00000276,cust_003312,82.88,4,travel,US,0,722,1683,1,6,72.26,1,1,22.01,3.765,1,0
tx_evaluation_00000277,cust_000665,45.56,18,online_retail,CA,1,338,1351,0,6,37.17,1,1,75.47,0.604,0,0
tx_evaluation_00000278,cust_008136,34.14,11,online_retail,US,0,412,486,1,10,92.44,1,1,19.05,1.792,0,0
tx_evaluation_00000279,cust_005178,86.06,4,restaurants,US,0,236,753,2,10,132.03,1,0,167.85,0.513,0,0
tx_evaluation_00000280,cust_002944,13.86,12,groceries,US,0,497,1264,3,11,131.2,1,0,76.03,0.182,0,0
tx_evaluation_00000281,cust_009113,266.33,9,groceries,US,0,417,398,3,12,94.73,0,0,46.68,5.705,0,0
tx_evaluation_00000282,cust_011375,42.28,16,electronics,US,0,270,363,1,7,26.25,0,1,62.48,0.677,0,0
tx_evaluation_00000283,cust_002197,532.02,18,fuel,JP,1,109,1280,2,8,77.4,1,0,26.61,19.991,0,0
tx_evaluation_00000284,cust_009416,130.56,0,travel,CA,1,536,1695,2,9,171.29,1,0,29.16,4.477,0,1
tx_evaluation_00000285,cust_007149,60.77,5,luxury,US,0,318,1758,0,7,73.91,1,0,27.44,2.215,0,0
tx_evaluation_00000286,cust_004143,36.49,23,groceries,CA,1,47,181,1,8,94.24,1,0,36.03,1.013,0,0
tx_evaluation_00000287,cust_009214,112.08,14,restaurants,US,0,295,1594,0,12,57.06,0,0,27.57,4.065,0,0
tx_evaluation_00000288,cust_004503,105.93,23,utilities,MX,1,119,2330,4,7,39.94,1,0,87.93,1.205,0,0
tx_evaluation_00000289,cust_006970,102.63,22,fuel,MX,1,462,832,1,4,19.81,0,0,33.7,3.045,1,0
tx_evaluation_00000290,cust_005638,154.41,16,electronics,DE,1,289,1439,1,7,34.42,0,1,56.73,2.722,0,0
tx_evaluation_00000291,cust_005661,75.25,10,utilities,BR,1,564,481,2,9,67.95,1,0,17.7,4.25,0,0
tx_evaluation_00000292,cust_006757,209.57,7,restaurants,BR,1,134,1556,2,7,109.41,1,0,60.94,3.439,0,0
tx_evaluation_00000293,cust_001764,30.96,17,online_retail,GB,1,170,995,1,3,266.33,1,0,84.92,0.365,0,0
tx_evaluation_00000294,cust_009935,54.41,17,restaurants,US,0,171,710,3,10,6.09,1,0,24.42,2.228,1,0
tx_evaluation_00000295,cust_011439,123.91,1,groceries,GB,1,172,2093,0,7,51.57,1,0,57.2,2.166,0,0
tx_evaluation_00000296,cust_003564,30.57,19,travel,US,0,272,653,0,3,33.15,1,1,51.74,0.591,0,0
tx_evaluation_00000297,cust_003060,69.64,18,fuel,US,0,785,1204,1,11,84.0,1,0,98.79,0.705,0,0
tx_evaluation_00000298,cust_006295,309.51,8,fuel,US,0,176,769,1,9,95.55,1,0,24.18,12.801,0,0
tx_evaluation_00000299,cust_004928,74.12,5,groceries,US,0,277,1189,0,5,47.91,1,0,13.65,5.429,0,0
tx_evaluation_00000300,cust_011978,41.7,3,luxury,CA,1,250,2226,3,9,41.74,0,0,32.14,1.297,0,0
tx_evaluation_00000301,cust_004992,206.31,14,online_retail,CA,1,159,1788,1,3,50.21,0,0,301.16,0.685,0,0
tx_evaluation_00000302,cust_007477,21.41,15,utilities,US,0,361,1931,0,9,77.31,1,0,28.65,0.747,1,0
tx_evaluation_00000303,cust_000745,47.87,11,travel,MX,1,314,1188,0,7,71.61,1,0,45.49,1.052,0,0
tx_evaluation_00000304,cust_003407,193.61,10,travel,US,0,301,1142,0,12,13.35,1,1,30.05,6.442,0,0
tx_evaluation_00000305,cust_001950,30.87,22,electronics,US,0,334,1270,2,9,62.93,1,0,32.2,0.959,0,0
tx_evaluation_00000306,cust_006245,86.3,2,restaurants,US,0,192,1395,1,8,83.05,0,0,91.63,0.942,0,0
tx_evaluation_00000307,cust_001688,62.19,19,fuel,US,0,536,323,0,8,43.4,1,0,30.41,2.045,0,0
tx_evaluation_00000308,cust_000428,319.69,19,restaurants,US,0,374,4240,4,8,20.12,1,0,29.32,10.905,0,0
tx_evaluation_00000309,cust_001923,16.09,5,restaurants,US,0,235,813,3,6,77.06,1,1,36.65,0.439,0,0
tx_evaluation_00000310,cust_004034,38.8,2,restaurants,US,0,92,1458,1,5,10.94,1,0,118.56,0.327,1,0
tx_evaluation_00000311,cust_001266,48.19,4,online_retail,US,0,456,531,3,10,62.67,0,0,15.13,3.186,0,0
tx_evaluation_00000312,cust_002802,96.91,1,electronics,GB,1,313,454,0,4,25.6,0,0,14.01,6.919,0,1
tx_evaluation_00000313,cust_001814,115.81,11,electronics,FR,1,439,411,1,5,22.98,0,1,105.77,1.095,0,0
tx_evaluation_00000314,cust_009061,101.84,1,groceries,US,0,155,892,0,7,9.36,1,0,165.1,0.617,1,0
tx_evaluation_00000315,cust_008401,275.65,9,restaurants,GB,1,307,554,2,13,48.45,1,0,146.05,1.887,0,0
tx_evaluation_00000316,cust_002445,130.58,8,luxury,CA,1,297,1222,1,9,40.52,1,0,31.04,4.206,0,0
tx_evaluation_00000317,cust_009917,18.52,23,fuel,MX,1,402,1632,1,7,84.54,0,0,29.36,0.631,1,0
tx_evaluation_00000318,cust_008772,15.72,16,groceries,US,0,516,1414,2,9,58.87,1,1,24.04,0.654,0,0
tx_evaluation_00000319,cust_005848,38.96,9,groceries,US,0,359,545,0,4,59.64,1,0,51.46,0.757,0,0
tx_evaluation_00000320,cust_000551,39.42,19,restaurants,DE,1,191,577,1,3,58.24,1,0,64.83,0.608,0,0
tx_evaluation_00000321,cust_005883,43.09,20,travel,US,0,198,1379,2,6,39.67,0,0,20.72,2.08,0,0
tx_evaluation_00000322,cust_002397,190.32,11,groceries,US,0,193,482,1,8,7.55,0,1,42.82,4.444,0,0
tx_evaluation_00000323,cust_000027,35.47,6,online_retail,DE,1,362,869,1,2,98.86,1,0,89.04,0.398,0,0
tx_evaluation_00000324,cust_007532,202.17,2,fuel,US,0,380,742,2,12,64.44,0,0,36.54,5.532,0,0
tx_evaluation_00000325,cust_008963,210.33,4,restaurants,JP,1,680,547,0,6,40.04,1,1,103.44,2.033,0,0
tx_evaluation_00000326,cust_005235,68.8,15,fuel,US,0,172,1565,0,5,22.77,1,1,10.33,6.662,0,0
tx_evaluation_00000327,cust_004327,39.6,15,restaurants,US,0,304,510,2,5,67.88,1,0,30.82,1.285,0,0
tx_evaluation_00000328,cust_002770,241.79,22,groceries,US,0,665,1756,0,5,10.03,1,0,47.21,5.121,0,0
tx_evaluation_00000329,cust_008011,28.63,18,restaurants,US,0,1038,876,1,7,17.25,0,1,53.24,0.538,0,0
tx_evaluation_00000330,cust_011775,107.65,11,groceries,US,0,173,1077,2,11,51.87,0,0,48.61,2.215,0,0
tx_evaluation_00000331,cust_009531,87.58,15,travel,US,0,228,1440,0,6,19.42,1,0,23.22,3.772,1,0
tx_evaluation_00000332,cust_007024,244.08,12,electronics,DE,1,369,549,1,6,50.78,1,2,22.92,10.648,0,1
tx_evaluation_00000333,cust_007405,95.47,8,groceries,US,0,235,2087,0,6,76.11,1,0,36.94,2.585,0,0
tx_evaluation_00000334,cust_004282,68.11,3,restaurants,GB,1,408,1806,3,13,88.95,0,0,20.11,3.387,0,0
tx_evaluation_00000335,cust_000303,191.55,6,groceries,US,0,338,1047,2,6,29.18,1,0,80.09,2.392,0,0
tx_evaluation_00000336,cust_006597,45.6,9,groceries,US,0,218,3024,3,12,35.15,1,1,46.67,0.977,0,0
tx_evaluation_00000337,cust_000490,117.03,21,electronics,US,0,461,583,1,4,55.98,1,0,43.94,2.663,0,0
tx_evaluation_00000338,cust_009393,76.15,23,groceries,GB,1,130,746,1,9,43.09,1,0,15.53,4.903,0,0
tx_evaluation_00000339,cust_010301,69.05,3,restaurants,US,0,435,733,2,7,25.61,1,0,32.63,2.116,0,0
tx_evaluation_00000340,cust_009037,15.14,3,luxury,US,0,122,1919,3,7,62.47,1,0,18.4,0.823,0,0
tx_evaluation_00000341,cust_000201,66.41,19,electronics,GB,1,414,1703,1,7,20.12,1,1,20.37,3.26,0,0
tx_evaluation_00000342,cust_010741,24.27,0,travel,MX,1,375,2008,0,5,50.07,0,2,36.44,0.666,0,1
tx_evaluation_00000343,cust_009978,113.3,19,utilities,US,0,308,509,2,8,20.17,0,0,66.08,1.715,0,0
tx_evaluation_00000344,cust_008581,713.19,7,fuel,US,0,149,558,2,8,71.13,0,2,36.22,19.69,1,1
tx_evaluation_00000345,cust_000810,53.19,19,groceries,US,0,292,1795,1,6,84.27,1,1,34.39,1.547,0,0
tx_evaluation_00000346,cust_011005,166.74,1,online_retail,US,0,361,1907,1,5,45.97,1,0,50.55,3.299,1,0
tx_evaluation_00000347,cust_011300,182.86,1,fuel,US,0,165,938,0,8,46.79,0,0,73.27,2.496,0,0
tx_evaluation_00000348,cust_001134,21.07,4,groceries,CA,1,198,604,2,9,9.53,0,0,16.23,1.298,0,0
tx_evaluation_00000349,cust_000431,135.38,9,groceries,GB,1,640,992,3,7,3.94,0,0,49.55,2.732,0,0
tx_evaluation_00000350,cust_004801,48.66,18,travel,US,0,427,1491,2,5,60.23,1,0,78.55,0.619,0,0
tx_evaluation_00000351,cust_005549,42.96,8,electronics,US,0,326,1078,1,11,92.14,0,0,12.25,3.508,0,0
tx_evaluation_00000352,cust_007536,151.48,6,restaurants,US,0,916,718,2,6,46.96,1,0,37.65,4.023,0,0
tx_evaluation_00000353,cust_003099,38.25,10,groceries,US,0,180,1287,3,6,64.84,0,0,25.45,1.503,0,0
tx_evaluation_00000354,cust_003301,40.1,23,restaurants,US,0,227,1382,2,9,64.64,1,1,128.15,0.313,0,0
tx_evaluation_00000355,cust_001744,142.31,21,groceries,CA,1,248,848,2,4,38.34,1,0,27.5,5.175,0,0
tx_evaluation_00000356,cust_007322,242.22,8,restaurants,US,0,579,1824,1,9,53.64,1,0,33.35,7.264,0,0
tx_evaluation_00000357,cust_009997,71.27,15,fuel,US,0,222,752,2,13,35.01,1,0,12.42,5.737,0,0
tx_evaluation_00000358,cust_002799,129.97,20,restaurants,US,0,478,535,5,11,1.16,1,1,45.02,2.887,0,0
tx_evaluation_00000359,cust_011157,16.14,12,online_retail,US,0,254,1418,2,10,70.44,0,0,58.23,0.277,0,0
tx_evaluation_00000360,cust_009770,60.25,11,online_retail,US,0,147,830,1,13,9.66,0,0,25.13,2.397,0,0
tx_evaluation_00000361,cust_008661,104.26,13,groceries,CA,1,286,664,3,13,27.34,1,0,20.34,5.126,0,1
tx_evaluation_00000362,cust_004775,28.7,17,groceries,GB,1,658,689,2,12,67.84,0,1,98.08,0.293,0,0
tx_evaluation_00000363,cust_002502,127.05,3,groceries,US,0,389,327,0,6,29.8,0,0,31.57,4.025,0,0
tx_evaluation_00000364,cust_001546,88.42,12,online_retail,CA,1,133,715,1,8,4.23,0,0,83.54,1.058,0,0
tx_evaluation_00000365,cust_004998,88.76,6,electronics,FR,1,589,840,3,10,72.84,1,1,61.58,1.441,0,0
tx_evaluation_00000366,cust_002097,218.11,19,travel,US,0,221,1371,2,7,14.47,1,2,31.32,6.964,0,0
tx_evaluation_00000367,cust_001402,236.4,2,utilities,US,0,183,829,2,8,41.94,1,0,66.35,3.563,1,0
tx_evaluation_00000368,cust_004695,19.78,13,electronics,US,0,273,904,2,10,8.39,1,0,181.04,0.109,0,0
tx_evaluation_00000369,cust_007608,34.63,21,electronics,CA,1,341,1552,0,7,36.17,0,0,11.85,2.923,0,0
tx_evaluation_00000370,cust_000615,114.25,7,travel,US,0,560,672,1,6,102.95,0,1,23.03,4.96,0,0
tx_evaluation_00000371,cust_002595,49.35,22,restaurants,US,0,227,584,2,14,82.98,0,1,23.75,2.078,0,0
tx_evaluation_00000372,cust_006862,487.91,13,fuel,US,0,213,403,1,7,33.9,0,0,20.55,23.745,0,0
tx_evaluation_00000373,cust_003336,201.51,20,travel,US,0,185,891,3,16,27.06,0,0,80.74,2.496,0,0
tx_evaluation_00000374,cust_004748,29.35,3,utilities,CA,1,269,1048,0,10,43.69,1,1,52.56,0.558,0,0
tx_evaluation_00000375,cust_008395,31.31,12,restaurants,CA,1,86,1013,4,5,21.56,0,0,73.11,0.428,0,0
tx_evaluation_00000376,cust_008339,18.81,4,online_retail,US,0,381,1742,0,9,6.92,0,0,45.4,0.414,0,0
tx_evaluation_00000377,cust_000448,96.68,11,travel,US,0,369,1316,1,10,78.08,0,0,76.49,1.264,0,0
tx_evaluation_00000378,cust_011668,36.41,11,travel,GB,1,236,718,0,10,62.05,0,0,42.59,0.855,0,0
tx_evaluation_00000379,cust_003873,33.92,20,online_retail,US,0,142,466,2,7,10.27,0,1,17.24,1.967,0,0
tx_evaluation_00000380,cust_000912,18.82,6,fuel,US,0,169,1742,2,7,86.25,1,1,27.87,0.675,0,0
tx_evaluation_00000381,cust_000295,162.34,8,fuel,US,0,173,1350,1,9,61.83,0,0,81.4,1.994,0,0
tx_evaluation_00000382,cust_000215,31.6,11,online_retail,US,0,193,1366,0,6,55.59,0,0,71.28,0.443,0,0
tx_evaluation_00000383,cust_004713,26.96,21,restaurants,CA,1,88,722,2,10,27.85,1,0,20.47,1.317,0,0
tx_evaluation_00000384,cust_005357,10.11,7,restaurants,US,0,300,780,1,6,30.96,0,0,10.06,1.005,0,0
tx_evaluation_00000385,cust_009062,99.96,17,groceries,CA,1,380,1068,0,7,25.0,0,1,51.23,1.951,0,0
tx_evaluation_00000386,cust_004418,83.97,21,electronics,US,0,593,946,1,3,127.8,1,0,131.73,0.637,0,0
tx_evaluation_00000387,cust_009351,138.55,20,groceries,DE,1,190,517,1,5,37.66,0,0,17.96,7.715,1,1
tx_evaluation_00000388,cust_005556,280.2,0,restaurants,CA,1,326,1487,0,5,73.02,0,0,21.0,13.34,0,1
tx_evaluation_00000389,cust_009341,82.03,21,fuel,US,0,209,447,2,10,45.87,0,0,71.95,1.14,1,0
tx_evaluation_00000390,cust_000644,47.26,3,groceries,US,0,604,802,2,11,33.09,1,0,40.47,1.168,0,0
tx_evaluation_00000391,cust_009815,13.41,1,travel,US,0,205,544,0,7,132.85,1,0,86.51,0.155,0,0
tx_evaluation_00000392,cust_006968,74.27,7,electronics,GB,1,63,1465,2,5,84.37,1,0,27.36,2.714,0,0
tx_evaluation_00000393,cust_000278,94.87,3,travel,US,0,232,906,1,4,40.0,1,0,91.17,1.041,0,0
tx_evaluation_00000394,cust_000736,86.23,10,restaurants,US,0,406,2133,1,6,49.93,1,0,107.61,0.801,0,0
tx_evaluation_00000395,cust_002673,9.51,11,travel,CA,1,443,1670,3,7,32.83,1,0,38.19,0.249,0,0
tx_evaluation_00000396,cust_009986,229.4,20,restaurants,GB,1,245,695,1,5,92.29,0,1,43.08,5.324,0,1
tx_evaluation_00000397,cust_001326,124.11,0,online_retail,GB,1,395,1125,1,10,108.52,0,0,25.3,4.906,1,1
tx_evaluation_00000398,cust_001301,45.16,14,groceries,US,0,489,398,2,12,83.22,0,0,42.36,1.066,0,0
tx_evaluation_00000399,cust_002479,50.19,15,fuel,CA,1,288,1554,4,9,36.51,1,1,58.39,0.86,0,0
tx_evaluation_00000400,cust_000648,9.77,0,online_retail,MX,1,196,418,2,11,88.66,1,0,9.75,1.002,0,0
tx_evaluation_00000401,cust_006953,92.12,8,electronics,US,0,336,746,2,9,83.85,1,0,288.48,0.319,0,0
tx_evaluation_00000402,cust_001490,47.3,20,online_retail,CA,1,254,2088,0,5,85.16,1,0,56.64,0.835,0,0
tx_evaluation_00000403,cust_011144,21.53,0,fuel,US,0,111,951,0,6,57.98,1,0,54.67,0.394,0,0
tx_evaluation_00000404,cust_011265,480.21,18,electronics,US,0,78,1195,1,5,78.29,0,1,27.77,17.295,0,0
tx_evaluation_00000405,cust_009250,312.58,16,fuel,CA,1,173,1298,2,6,80.85,1,0,29.05,10.761,0,0
tx_evaluation_00000406,cust_001733,137.53,21,electronics,US,0,217,1079,1,10,162.81,1,0,19.41,7.084,1,0
tx_evaluation_00000407,cust_003981,65.29,5,groceries,US,0,300,1833,1,6,70.41,1,0,31.09,2.1,0,0
tx_evaluation_00000408,cust_010949,19.27,11,groceries,US,0,107,662,2,8,54.09,0,0,230.8,0.083,0,0
tx_evaluation_00000409,cust_002301,65.42,16,groceries,US,0,405,848,0,7,150.33,1,0,140.93,0.464,0,0
tx_evaluation_00000410,cust_009652,106.68,9,groceries,US,0,148,611,1,8,46.23,1,0,43.91,2.429,0,0
tx_evaluation_00000411,cust_010924,59.84,2,electronics,US,0,248,3156,2,8,56.21,0,0,41.59,1.439,0,0
tx_evaluation_00000412,cust_002835,64.38,15,groceries,US,0,231,575,2,7,16.38,1,0,256.52,0.251,0,0
tx_evaluation_00000413,cust_011713,80.37,19,groceries,US,0,95,872,2,8,51.51,1,2,88.46,0.909,0,0
tx_evaluation_00000414,cust_008186,21.25,20,groceries,CA,1,521,2832,3,14,76.73,0,0,124.73,0.17,0,0
tx_evaluation_00000415,cust_004008,151.51,17,electronics,US,0,280,1878,2,6,7.67,0,0,29.52,5.133,0,0
tx_evaluation_00000416,cust_010770,182.56,10,luxury,CA,1,270,880,4,7,143.28,1,0,16.52,11.053,0,1
tx_evaluation_00000417,cust_011015,43.37,17,restaurants,US,0,540,1374,1,11,100.52,1,0,76.26,0.569,0,0
tx_evaluation_00000418,cust_007188,33.3,18,restaurants,US,0,230,1267,4,9,77.57,1,0,55.71,0.598,0,0
tx_evaluation_00000419,cust_000499,556.03,8,online_retail,US,0,578,1948,1,11,46.0,0,0,36.9,15.068,0,0
tx_evaluation_00000420,cust_002692,208.77,23,groceries,DE,1,275,1218,3,8,50.46,1,0,25.82,8.085,0,0
tx_evaluation_00000421,cust_003690,6.55,22,restaurants,BR,1,695,1760,1,5,12.35,0,1,16.41,0.399,0,0
tx_evaluation_00000422,cust_006723,60.21,7,electronics,US,0,157,908,2,9,37.13,1,0,80.03,0.752,0,0
tx_evaluation_00000423,cust_008877,24.05,21,travel,US,0,267,2121,1,3,52.21,1,0,245.41,0.098,0,0
tx_evaluation_00000424,cust_010615,26.8,7,groceries,CA,1,331,762,0,7,54.26,0,0,38.58,0.695,0,0
tx_evaluation_00000425,cust_008200,33.45,20,fuel,US,0,191,683,3,10,89.07,1,0,62.78,0.533,0,0
tx_evaluation_00000426,cust_005906,69.61,1,travel,US,0,177,858,0,4,112.03,1,0,8.05,8.65,0,0
tx_evaluation_00000427,cust_004392,58.45,9,luxury,GB,1,812,1366,2,13,41.35,0,1,46.14,1.267,0,0
tx_evaluation_00000428,cust_002674,18.27,6,groceries,US,0,242,1900,2,7,80.58,1,0,105.78,0.173,0,0
tx_evaluation_00000429,cust_011014,22.5,11,online_retail,US,0,393,592,2,7,89.45,1,1,37.94,0.593,0,0
tx_evaluation_00000430,cust_007093,8.5,5,groceries,US,0,290,619,2,12,155.22,1,0,119.04,0.071,1,0
tx_evaluation_00000431,cust_007939,60.92,23,online_retail,US,0,75,1292,1,6,45.43,0,0,34.03,1.79,0,0
tx_evaluation_00000432,cust_006393,87.22,11,utilities,US,0,623,1108,2,17,17.08,0,0,77.11,1.131,0,0
tx_evaluation_00000433,cust_004168,157.77,10,groceries,US,0,481,543,1,5,34.7,1,0,47.86,3.297,0,0
tx_evaluation_00000434,cust_010631,177.89,14,fuel,US,0,308,992,0,3,137.93,0,0,76.05,2.339,0,0
tx_evaluation_00000435,cust_000744,73.59,6,groceries,MX,1,342,437,0,5,46.04,1,1,14.57,5.051,0,0
tx_evaluation_00000436,cust_010649,44.53,15,fuel,US,0,136,2904,2,10,88.03,0,0,40.65,1.096,0,0
tx_evaluation_00000437,cust_000413,566.93,4,fuel,US,0,465,815,1,5,17.13,1,0,44.81,12.652,0,0
tx_evaluation_00000438,cust_000242,26.4,15,fuel,US,0,758,938,1,10,16.8,0,0,45.67,0.578,0,0
tx_evaluation_00000439,cust_000314,17.17,19,online_retail,FR,1,150,206,2,6,31.69,0,0,24.47,0.702,0,0
tx_evaluation_00000440,cust_001539,42.03,16,groceries,US,0,277,1427,3,8,32.87,0,0,42.05,1.0,0,0
tx_evaluation_00000441,cust_011677,81.01,0,groceries,US,0,249,445,1,8,18.32,1,0,23.68,3.422,0,0
tx_evaluation_00000442,cust_009527,257.25,12,travel,US,0,353,456,2,6,5.22,1,0,39.39,6.53,0,0
tx_evaluation_00000443,cust_000173,41.55,18,utilities,FR,1,299,549,1,6,21.45,0,0,62.86,0.661,0,0
tx_evaluation_00000444,cust_011203,13.19,8,groceries,US,0,494,999,2,10,7.4,1,1,23.47,0.562,1,0
tx_evaluation_00000445,cust_002080,138.83,16,groceries,US,0,603,1207,2,14,38.66,1,0,51.88,2.676,0,0
tx_evaluation_00000446,cust_005549,42.45,1,travel,US,0,100,997,0,7,23.22,1,0,196.61,0.216,0,0
tx_evaluation_00000447,cust_010560,22.9,18,travel,US,0,617,2535,2,9,34.67,0,0,15.57,1.471,1,0
tx_evaluation_00000448,cust_003725,26.77,23,electronics,US,0,770,960,2,13,38.05,1,0,12.25,2.186,1,0
tx_evaluation_00000449,cust_009904,76.02,8,groceries,US,0,494,399,1,4,6.19,1,0,60.53,1.256,0,0
tx_evaluation_00000450,cust_001933,11.39,20,fuel,GB,1,576,550,0,9,63.14,1,0,23.17,0.492,0,0
tx_evaluation_00000451,cust_000704,291.33,19,fuel,US,0,283,1889,1,9,43.7,0,1,67.87,4.292,0,0
